code_module,code_presentation,id_student,gender,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,date_registration,unregistered,days_registered,avg_score,max_score,min_score,total_assessments,avg_days_submitted,banked_count,total_clicks,avg_clicks_per_day,active_days,first_activity,last_activity,activity_span,module_presentation_length,engagement_rate,score_range,completed_assessments_flag,struggle_flag,early_engager
AAA,2013J,175392,0,3,0.11111111111111113,1,0.0,0.16666666666666669,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.25971370143149286,0,0.36634844868735084,0.8240000000000001,0.93,0.74,0.17857142857142855,0.3642559109874826,0.0,0.17633530274792816,0.30018293135686464,0.6888111888111889,-10.0,266.0,0.9387755102040816,0.9714285714285706,0.15114454521250983,0.19000000000000006,1,0,1
AAA,2013J,175932,0,3,0.7777777777777778,1,0.0,0.16666666666666669,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.47034764826175873,0,0.36634844868735084,0.782,0.8200000000000001,0.73,0.17857142857142855,0.3711404728789986,0.0,0.07775883262619454,0.3971162997914177,0.33916083916083917,-10.0,253.0,0.8945578231292517,0.9714285714285706,0.06665042796530961,0.09000000000000008,1,0,1
AAA,2013J,175991,1,2,0.888888888888889,0,0.0,0.8333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5419222903885481,0,0.36634844868735084,0.376,0.51,0.28,0.17857142857142855,0.4205841446453408,0.0,0.005472064713113129,0.24424778761061944,0.05944055944055944,-7.0,242.0,0.846938775510204,0.9714285714285706,0.0029847625707889796,0.22999999999999998,1,0,1
AAA,2013J,180753,0,2,0.3333333333333333,0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5276073619631902,0,0.36634844868735084,0.534,0.61,0.44,0.17857142857142855,0.3611265646731572,0.0,0.07978111741147548,0.20752109247684467,0.548951048951049,-10.0,263.0,0.9285714285714285,0.9714285714285706,0.053187411607650316,0.16999999999999998,1,0,1
AAA,2013J,181316,1,2,0.888888888888889,1,0.0,0.5,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0.5787321063394684,1,0.48448687350835323,0.76,0.76,0.76,0.03571428571428571,0.07510431154381085,0.0,0.019310837067290535,0.2972230698809887,0.06993006993006994,-10.0,66.0,0.2585034013605442,0.9714285714285706,0.01287389137819369,0.0,1,0,1
AAA,2013J,183096,1,2,0.6666666666666666,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3967280163599182,0,0.36634844868735084,0.54,0.5700000000000001,0.51,0.17857142857142855,0.3717663421418637,0.0,0.07724334826916214,0.3151542605685072,0.40559440559440557,-10.0,242.0,0.8571428571428571,0.9714285714285706,0.0662085842307104,0.06000000000000005,1,0,1
AAA,2013J,183947,0,2,0.11111111111111113,0,0.0,0.8333333333333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5930470347648262,0,0.36634844868735084,0.49,0.67,0.33,0.17857142857142855,0.3730180806675939,0.0,0.038225147706094614,0.2318199307425933,0.20279720279720279,-3.0,253.0,0.8707482993197279,0.9714285714285706,0.0208500805669607,0.34,1,0,1
AAA,2013J,184271,0,3,0.888888888888889,1,0.0,0.7777777777777779,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5071574642126789,0,0.36634844868735084,0.598,0.65,0.53,0.17857142857142855,0.36175243393602224,0.0,0.05202426741742337,0.24340921318713937,0.513986013986014,-10.0,263.0,0.9285714285714285,0.9714285714285706,0.029263650422300645,0.12,1,0,1
AAA,2013J,185439,0,3,0.11111111111111113,0,0.0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6339468302658487,0,0.36634844868735084,0.74,0.74,0.74,0.03571428571428571,0.08762169680111266,0.0,0.016931678496371783,0.3816930365602932,0.05244755244755245,-10.0,39.0,0.16666666666666666,0.9714285714285706,0.011287785664247854,0.0,1,0,1
AAA,2013J,186149,0,3,0.3333333333333333,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.4355828220858896,0,0.36634844868735084,0.76,0.85,0.55,0.17857142857142855,0.39680111265646734,0.0,0.08461873983901028,0.32281975644807503,0.3811188811188811,-10.0,267.0,0.9421768707482993,0.9714285714285706,0.07253034843343738,0.29999999999999993,1,0,1
AAA,2013J,187100,0,2,0.5555555555555556,1,0.0,0.16666666666666669,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0.3803680981595092,0,0.36634844868735084,0.892,0.9,0.88,0.17857142857142855,0.36363004172461755,0.0,0.338712875213133,0.3933034357647362,0.8076923076923077,-10.0,265.0,0.9353741496598639,0.9714285714285706,0.29032532161125685,0.020000000000000018,1,0,1
AAA,2013J,188278,0,2,0.7777777777777778,1,0.0,0.5,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0.5419222903885481,1,0.5059665871121719,0.7166666666666667,0.79,0.63,0.21428571428571427,0.3228442280945758,0.0,0.1777627978904794,0.26608025735534147,0.583916083916084,-24.0,266.0,0.9863945578231292,0.9714285714285706,0.11850853192698628,0.16000000000000003,1,0,1
AAA,2013J,189879,0,2,1.0,0,0.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2903885480572597,0,0.36634844868735084,0.794,0.85,0.7000000000000001,0.17857142857142855,0.36801112656467316,0.0,0.061104722629763276,0.308533215873143,0.2937062937062937,-8.0,248.0,0.8707482993197279,0.9714285714285706,0.04073648175317552,0.1499999999999999,1,0,1
AAA,2013J,192183,1,1,1.0,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5316973415132925,0,0.36634844868735084,0.684,0.75,0.58,0.17857142857142855,0.3711404728789986,0.0,0.12086125540267259,0.33549068815215954,0.6153846153846154,-10.0,242.0,0.8571428571428571,0.9714285714285706,0.10359536177371936,0.17000000000000004,1,0,1
AAA,2013J,195262,0,2,1.0,0,0.0,0.16666666666666669,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0.5664621676891616,1,0.6408114558472554,0.5,0.5,0.5,0.03571428571428571,0.38178025034770513,0.0,0.07442801062690828,0.47189259855189053,0.20279720279720279,-5.0,183.0,0.6394557823129251,0.9714285714285706,0.0637954376802071,0.0,1,0,1
AAA,2013J,200860,0,1,0.5555555555555556,1,0.0,0.16666666666666669,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5480572597137015,0,0.36634844868735084,0.544,0.6900000000000001,0.33,0.17857142857142855,0.36363004172461755,0.0,0.02117451128117689,0.16877370417193427,0.28321678321678323,-10.0,252.0,0.891156462585034,0.9714285714285706,0.01814958109815162,0.36000000000000004,1,0,1
AAA,2013J,202635,1,2,0.3333333333333333,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0.5092024539877301,1,0.6515513126491648,0.6666666666666667,0.7000000000000001,0.62,0.10714285714285714,0.24304589707927682,0.0,0.056227447559379834,0.4225142278239623,0.16433566433566432,-10.0,143.0,0.5204081632653061,0.9714285714285706,0.048194955050897,0.08000000000000007,1,0,1
AAA,2013J,205350,0,3,0.888888888888889,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5194274028629857,0,0.36634844868735084,0.7220000000000001,0.87,0.59,0.17857142857142855,0.3698887343532684,0.0,0.06602165034299536,0.2617142677502004,0.4405594405594406,-10.0,268.0,0.945578231292517,0.9714285714285706,0.05658998600828173,0.28,1,0,1
AAA,2013J,205719,0,2,0.4444444444444444,0,0.0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5541922290388548,0,0.36634844868735084,0.5666666666666667,0.67,0.4,0.10714285714285714,0.2221835883171071,0.0,0.013204330068599073,0.2518720217835262,0.11188811188811189,-1.0,215.0,0.7346938775510203,0.9714285714285706,0.009903247551449305,0.27,1,0,1
AAA,2013J,227499,1,2,0.11111111111111113,1,0.0,0.16666666666666669,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.3128834355828221,0,0.36634844868735084,0.836,0.84,0.8300000000000001,0.17857142857142855,0.366759388038943,0.0,0.11693564376065665,0.32338717636608877,0.5664335664335665,-10.0,243.0,0.8605442176870748,0.9714285714285706,0.10023055179484855,0.009999999999999898,1,0,1
AAA,2013J,227517,0,3,0.0,0,0.0,0.8333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3067484662576687,0,0.36634844868735084,0.626,0.67,0.54,0.17857142857142855,0.36801112656467316,0.0,0.047583171418375036,0.27440488440694244,0.24125874125874125,-10.0,262.0,0.9251700680272108,0.9714285714285706,0.025954457137295474,0.13,1,0,1
AAA,2013J,228082,0,3,0.6666666666666666,0,0.0,0.16666666666666669,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5950920245398773,0,0.36634844868735084,0.7240000000000001,0.8200000000000001,0.58,0.17857142857142855,0.3698887343532684,0.0,0.009001149926642612,0.14770952628839146,0.12937062937062938,-10.0,243.0,0.8605442176870748,0.9714285714285706,0.007715271365693666,0.2400000000000001,1,0,1
AAA,2013J,228222,0,1,0.5555555555555556,0,0.0,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.4376278118609407,0,0.36634844868735084,0.618,0.71,0.45,0.17857142857142855,0.3911682892906815,0.0,0.017645426067647407,0.23723211429789956,0.13286713286713286,0.0,243.0,0.8265306122448979,0.9714285714285706,0.015124650915126348,0.25999999999999995,1,0,1
AAA,2013J,229179,0,2,0.22222222222222224,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.3210633946830266,0,0.36634844868735084,0.66,0.73,0.55,0.17857142857142855,0.3673852573018081,0.0,0.02434672270906856,0.3333514305879798,0.17482517482517482,-6.0,244.0,0.8503401360544217,0.9714285714285706,0.020868619464915906,0.17999999999999994,1,0,1
AAA,2013J,229361,0,2,0.5555555555555556,0,0.0,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5398773006134969,0,0.36634844868735084,0.78,0.8200000000000001,0.75,0.17857142857142855,0.366759388038943,0.0,0.048177961061104724,0.30808631488196364,0.43006993006993005,-10.0,268.0,0.945578231292517,0.9714285714285706,0.04129539519523262,0.07000000000000006,1,0,1
AAA,2013J,231554,0,2,0.4444444444444444,0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5991820040899796,0,0.36634844868735084,0.6775,0.8,0.62,0.14285714285714285,0.33092837273991654,0.0,0.07212815734168683,0.37005391109754854,0.3006993006993007,-9.0,249.0,0.8775510204081632,0.9714285714285706,0.036064078670843415,0.18000000000000005,1,0,1
AAA,2013J,235507,0,2,1.0,0,0.0,1.0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0.49693251533742333,1,0.5906921241050119,0.5783333333333334,0.6900000000000001,0.3,0.21428571428571427,0.325452016689847,0.0,0.04984337206074785,0.19447366792499535,0.4755244755244755,-24.0,245.0,0.9149659863945578,0.9714285714285706,0.024921686030373924,0.39000000000000007,1,0,1
AAA,2013J,236284,0,4,1.0,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.6625766871165645,0,0.36634844868735084,0.78,0.85,0.6,0.17857142857142855,0.37489568845618915,0.0,0.029025734565208773,0.3084702907711757,0.14335664335664336,16.0,242.0,0.7687074829931972,0.9714285714285706,0.02487920105589323,0.25,1,0,1
AAA,2013J,238007,0,3,1.0,2,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.34969325153374237,0,0.36634844868735084,0.792,0.86,0.68,0.17857142857142855,0.3698887343532684,0.0,0.07672786391212974,0.23046963398801795,0.5664335664335665,-10.0,243.0,0.8605442176870748,0.9714285714285706,0.0657667404961112,0.17999999999999994,1,0,1
AAA,2013J,240712,0,3,0.888888888888889,0,0.0,0.2777777777777778,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5664621676891616,0,0.36634844868735084,0.758,0.8200000000000001,0.66,0.17857142857142855,0.3698887343532684,0.0,0.012728498354415321,0.2654867256637168,0.09090909090909091,-9.0,215.0,0.7619047619047619,0.9714285714285706,0.009961433494759817,0.16000000000000003,1,0,1
AAA,2013J,240884,0,2,1.0,0,0.0,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5623721881390593,0,0.36634844868735084,0.584,0.74,0.54,0.17857142857142855,0.36363004172461755,0.0,0.016931678496371783,0.19784089329564936,0.15384615384615385,-6.0,242.0,0.8435374149659863,0.9714285714285706,0.011287785664247854,0.19999999999999996,1,0,1
AAA,2013J,241649,0,3,1.0,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.788,0.85,0.66,0.17857142857142855,0.3511126564673157,0.0,0.07502280026963797,0.2922052850237069,0.47202797202797203,-10.0,263.0,0.9285714285714285,0.9714285714285706,0.0643052573739754,0.18999999999999995,1,0,1
AAA,2013J,241729,1,3,0.6666666666666666,1,0.0,0.16666666666666669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5950920245398773,0,0.36634844868735084,0.5860000000000001,0.64,0.51,0.17857142857142855,0.3730180806675939,0.0,0.07244537848447599,0.2578650971757632,0.4090909090909091,-10.0,260.0,0.9183673469387755,0.9714285714285706,0.06209603870097942,0.13,1,0,1
AAA,2013J,242793,0,3,0.22222222222222224,1,0.0,0.16666666666666669,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5848670756646217,0,0.36634844868735084,0.774,0.85,0.66,0.17857142857142855,0.36801112656467316,0.0,0.026091438994408977,0.22140718059154074,0.1958041958041958,-10.0,261.0,0.9217687074829931,0.9714285714285706,0.022364090566636265,0.18999999999999995,1,0,1
AAA,2013J,246834,0,2,1.0,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.6257668711656442,0,0.36634844868735084,0.556,0.6,0.52,0.17857142857142855,0.36926286509040335,0.0,0.04655220270431024,0.29599374732118094,0.23776223776223776,-10.0,267.0,0.9421768707482993,0.9714285714285706,0.03990188803226592,0.07999999999999996,1,0,1
AAA,2013J,248270,0,1,0.22222222222222224,0,0.0,0.3333333333333333,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.25357873210633947,0,0.36634844868735084,0.784,0.8200000000000001,0.74,0.17857142857142855,0.38178025034770513,0.0,0.0780760537689837,0.23171248352475993,0.6748251748251748,-10.0,265.0,0.9353741496598639,0.9714285714285706,0.05855704032673778,0.08000000000000007,1,0,1
AAA,2013J,255548,0,1,0.22222222222222224,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.44785276073619634,0,0.36634844868735084,0.7140000000000001,0.84,0.54,0.17857142857142855,0.3849095966620306,0.0,0.10230381854950632,0.2801455019273576,0.5804195804195804,-10.0,268.0,0.945578231292517,0.9714285714285706,0.08768898732814827,0.29999999999999993,1,0,1
AAA,2013J,256815,0,3,0.11111111111111113,0,0.0,0.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.41922290388548056,0,0.36634844868735084,0.768,0.8,0.71,0.17857142857142855,0.3842837273991655,0.0,0.05872556405884452,0.2530153415109167,0.486013986013986,-10.0,262.0,0.9251700680272108,0.9714285714285706,0.03915037603922968,0.09000000000000008,1,0,1
AAA,2013J,258392,1,1,0.3333333333333333,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5194274028629857,0,0.36634844868735084,0.588,0.64,0.54,0.17857142857142855,0.37677329624478445,0.0,0.03346683056425711,0.24980021901914937,0.1853146853146853,-10.0,240.0,0.8503401360544217,0.9714285714285706,0.028685854769363233,0.09999999999999998,1,0,1
AAA,2013J,258894,1,1,0.7777777777777778,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3067484662576687,0,0.36634844868735084,0.648,0.75,0.54,0.17857142857142855,0.3799026425591099,0.0,0.19477378167254847,0.31729216458885084,0.7132867132867133,-10.0,255.0,0.9013605442176871,0.9714285714285706,0.16694895571932725,0.20999999999999996,1,0,1
AAA,2013J,260355,1,2,0.888888888888889,1,0.0,0.16666666666666669,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0.278118609406953,1,0.7911694510739857,0.5750000000000001,0.6,0.55,0.07142857142857142,0.1376912378303199,0.0,0.016852373210674492,0.28067626469422796,0.15034965034965034,-9.0,163.0,0.5850340136054422,0.9714285714285706,0.014444891323435278,0.04999999999999993,1,0,1
AAA,2013J,262011,0,2,0.22222222222222224,1,0.0,0.16666666666666669,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.3619631901840491,0,0.36634844868735084,0.71,0.79,0.6,0.17857142857142855,0.3780250347705146,0.0,0.04226971727665649,0.2734385019879441,0.24125874125874125,-7.0,243.0,0.8503401360544217,0.9714285714285706,0.03623118623713413,0.19000000000000006,1,0,1
AAA,2013J,262934,1,2,0.3333333333333333,1,0.0,0.16666666666666669,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.26789366053169733,0,0.36634844868735084,0.766,0.81,0.72,0.17857142857142855,0.366759388038943,0.0,0.0954439113366906,0.29708347218622333,0.4160839160839161,-10.0,258.0,0.9115646258503401,0.9714285714285706,0.08180906686002051,0.09000000000000008,1,0,1
AAA,2013J,268073,0,2,0.11111111111111113,1,0.0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591002044989775,0,0.36634844868735084,0.746,0.8300000000000001,0.64,0.17857142857142855,0.36300417246175243,0.0,0.1272849835441532,0.39674692243041476,0.40559440559440557,-3.0,268.0,0.9217687074829931,0.9714285714285706,0.09546373765811492,0.19000000000000006,1,0,1
AAA,2013J,268733,0,2,0.3333333333333333,0,0.0,0.8333333333333333,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.6237218813905931,1,0.6097852028639619,0.43,0.51,0.35000000000000003,0.07142857142857142,0.24252433936022255,0.0,0.0075736547840913595,0.3018331226295828,0.06293706293706294,-2.0,185.0,0.6360544217687074,0.9714285714285706,0.0041310844276861965,0.15999999999999998,1,0,1
AAA,2013J,271251,0,2,0.888888888888889,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5194274028629857,0,0.36634844868735084,0.7640000000000001,0.85,0.62,0.17857142857142855,0.3698887343532684,0.0,0.13041754232919625,0.4554960045424959,0.44755244755244755,-10.0,266.0,0.9387755102040816,0.9714285714285706,0.11178646485359678,0.22999999999999998,1,0,1
AAA,2013J,277880,1,2,0.6666666666666666,0,0.0,0.16666666666666669,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0.4376278118609407,1,0.7064439140811456,0.6766666666666667,0.7000000000000001,0.65,0.21428571428571427,0.12100139082058414,3.0,0.07970181212577819,0.3729058830077364,0.2867132867132867,-10.0,177.0,0.6360544217687074,0.9714285714285706,0.06831583896495273,0.050000000000000044,1,0,1
AAA,2013J,279572,0,1,0.4444444444444444,0,0.0,0.16666666666666669,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.37627811860940696,0,0.36634844868735084,0.792,0.8300000000000001,0.73,0.17857142857142855,0.36050069541029206,0.0,0.046234981561521074,0.3474270730907899,0.2202797202797203,-10.0,265.0,0.9353741496598639,0.9714285714285706,0.03962998419558949,0.10000000000000009,1,0,1
AAA,2013J,281022,1,2,0.3333333333333333,0,0.0,0.6666666666666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5071574642126789,0,0.36634844868735084,0.7340000000000001,0.77,0.7000000000000001,0.17857142857142855,0.374269819193324,0.0,0.019509100281533763,0.23792253010300304,0.17132867132867133,-8.0,242.0,0.8503401360544217,0.9714285714285706,0.011705460168920257,0.06999999999999995,1,0,1
AAA,2013J,281250,0,1,0.7777777777777778,1,0.0,0.16666666666666669,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5276073619631902,0,0.36634844868735084,0.554,0.65,0.4,0.17857142857142855,0.36300417246175243,0.0,0.005154843570323962,0.1494081140098839,0.05244755244755245,-10.0,243.0,0.8605442176870748,0.9714285714285706,0.004418437345991967,0.25,1,0,1
AAA,2013J,281589,0,3,0.3333333333333333,0,0.0,0.16666666666666669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.556237218813906,0,0.36634844868735084,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.002339505928070106,0.18647281921618206,0.027972027972027972,-9.0,133.0,0.48299319727891155,0.9714285714285706,0.002005290795488662,0.0,0,0,1
AAA,2013J,282821,0,2,0.3333333333333333,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4396728016359919,0,0.36634844868735084,0.606,0.74,0.43,0.17857142857142855,0.38803894297635605,0.0,0.07775883262619454,0.363054023031066,0.3041958041958042,-10.0,242.0,0.8571428571428571,0.9714285714285706,0.06665042796530961,0.31,1,0,1
AAA,2013J,286488,0,2,1.0,1,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.6421267893660532,0,0.36634844868735084,0.71,0.8,0.55,0.17857142857142855,0.37614742698191933,0.0,0.04147666441968357,0.3259379284556899,0.23776223776223776,-7.0,245.0,0.8571428571428571,0.9714285714285706,0.03555142664544306,0.25,1,0,1
AAA,2013J,287548,0,2,1.0,0,0.0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5521472392638037,0,0.36634844868735084,0.6779999999999999,0.7000000000000001,0.6,0.17857142857142855,0.3686369958275382,0.0,0.01907292121019866,0.29559980334316616,0.16433566433566432,-10.0,241.0,0.8537414965986394,0.9714285714285706,0.012715280806799107,0.10000000000000009,1,0,1
AAA,2013J,290201,0,2,0.22222222222222224,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.4621676891615542,0,0.36634844868735084,0.7040000000000001,0.78,0.58,0.17857142857142855,0.37364394993045896,0.0,0.0689955985566438,0.31044818726805595,0.3776223776223776,-8.0,240.0,0.8435374149659863,0.9714285714285706,0.05913908447712326,0.20000000000000007,1,0,1
AAA,2013J,290757,0,2,0.3333333333333333,0,0.0,0.16666666666666669,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3701431492842536,0,0.36634844868735084,0.75,0.8,0.7000000000000001,0.17857142857142855,0.3673852573018081,0.0,0.017209246996312304,0.25102666435305687,0.11538461538461539,-9.0,245.0,0.8639455782312925,0.9714285714285706,0.01475078313969626,0.09999999999999998,1,0,1
AAA,2013J,291334,0,2,1.0,1,0.0,0.16666666666666669,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0.3885480572597137,0,0.36634844868735084,0.836,0.86,0.78,0.17857142857142855,0.3717663421418637,0.0,0.20738332209841787,0.24631817903516745,0.8006993006993007,-10.0,268.0,0.945578231292517,0.9714285714285706,0.1777571332272153,0.07999999999999996,1,0,1
AAA,2013J,292923,1,2,1.0,1,0.0,0.8333333333333333,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0.32719836400818,1,0.4152744630071599,0.0,0.0,0.0,0.0,0.012517385257301809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714285714285706,0.0,0.0,0,0,1
AAA,2013J,293699,0,2,0.7777777777777778,0,0.0,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.6032719836400818,0,0.36634844868735084,0.4675,0.55,0.38,0.14285714285714285,0.456884561891516,0.0,0.007415044212696776,0.14516379444185684,0.0979020979020979,-1.0,243.0,0.8299319727891156,0.9714285714285706,0.004943362808464517,0.17000000000000004,1,0,1
AAA,2013J,294570,0,3,1.0,2,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.49488752556237225,0,0.36634844868735084,0.782,0.8200000000000001,0.72,0.17857142857142855,0.35862308762169676,0.0,0.0681232404139736,0.347112781347234,0.4160839160839161,-7.0,264.0,0.9217687074829931,0.9714285714285706,0.058391348926263076,0.10000000000000009,1,0,1
AAA,2013J,294594,0,2,1.0,0,0.0,0.16666666666666669,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3619631901840491,0,0.36634844868735084,0.528,0.61,0.43,0.17857142857142855,0.3655076495132128,0.0,0.03422023077838138,0.29832688053097345,0.32867132867132864,0.0,266.0,0.9047619047619048,0.9714285714285706,0.02933162638146975,0.18,1,0,1
